date,close
2019-06-21,115.49
2019-06-24,115.63
2019-06-25,115.36
2019-06-26,111.34
2019-06-27,111.47
2019-06-28,110.79
2019-07-01,112.74
2019-07-02,114.2
2019-07-03,114.42
2019-07-05,112.82
2019-07-08,111.52
2019-07-09,113.08
2019-07-10,114.53
2019-07-11,109.82
2019-07-12,108.29
2019-07-15,108.47
2019-07-16,108.82
2019-07-17,107.09
2019-07-18,108.34
2019-07-19,106.79
2019-07-22,107.27
2019-07-23,108.22
2019-07-24,108.52
2019-07-25,107.82
2019-07-26,108.27
2019-07-29,108.72
2019-07-30,108.69
2019-07-31,108.95
2019-08-01,110.51
2019-08-02,112.42
2019-08-05,108.71
2019-08-06,111.4
2019-08-07,111.12
2019-08-08,113.97
2019-08-09,113.77
2019-08-12,113.6
2019-08-13,115.7
2019-08-14,110.29
2019-08-15,110.23
2019-08-16,110.52
2019-08-19,112.53
2019-08-20,111.01
2019-08-21,111.46
2019-08-22,111.61
2019-08-23,109.51
2019-08-26,111.78
2019-08-27,110.73
2019-08-28,110.97
2019-08-29,112.25
2019-08-30,112.97
2019-09-03,113.96
2019-09-04,113.25
2019-09-05,114.6
2019-09-06,114.05
2019-09-09,111.07
2019-09-10,111.1
2019-09-11,111.69
2019-09-12,111.47
2019-09-13,110.89
2019-09-16,110.13
2019-09-17,111.12
2019-09-18,112.72
2019-09-19,114.35
2019-09-20,116.16
2019-09-23,114.18
2019-09-24,113.25
2019-09-25,111.39
2019-09-26,111.82
2019-09-27,112.37
2019-09-30,111.83
2019-10-01,110.96
2019-10-02,107.0
2019-10-03,107.29
2019-10-04,108.2
2019-10-07,107.83
2019-10-08,107.19
2019-10-09,107.3
2019-10-10,106.92
2019-10-11,108.36
2019-10-14,107.9
2019-10-15,109.7
2019-10-16,107.95
2019-10-17,108.46
2019-10-18,108.64
2019-10-21,107.91
2019-10-22,109.84
2019-10-23,107.4
2019-10-24,107.84
2019-10-25,110.2
2019-10-28,112.99
2019-10-29,111.67
2019-10-30,112.72
2019-10-31,113.95
2019-11-01,112.51
2019-11-04,113.11
2019-11-05,111.25
2019-11-06,113.82
2019-11-07,112.77
2019-11-08,113.53
2019-11-11,112.8
2019-11-12,113.17
2019-11-13,112.79
2019-11-14,111.39
2019-11-15,113.19
2019-11-18,114.07
2019-11-19,115.1
2019-11-20,114.61
2019-11-21,114.75
2019-11-22,116.2
2019-11-25,117.47
2019-11-26,117.09
2019-11-27,117.44
2019-11-29,117.35
2019-12-02,116.74
2019-12-03,117.61
2019-12-04,118.67
2019-12-05,119.77
2019-12-06,119.64
2019-12-09,120.24
2019-12-10,120.65
2019-12-11,120.78
2019-12-12,121.7
2019-12-13,121.53
2019-12-16,122.85
2019-12-17,125.33
2019-12-18,129.48
2019-12-19,130.85
2019-12-20,132.43
2019-12-23,131.15
2019-12-24,131.11
2019-12-26,131.14
2019-12-27,131.52
2019-12-30,131.3
2019-12-31,131.43
2020-01-02,132.21
2020-01-03,131.77
2020-01-06,132.26
2020-01-07,132.51
2020-01-08,133.71
2020-01-09,135.92
2020-01-10,138.0
2020-01-13,138.94
2020-01-14,140.65
2020-01-15,141.11
2020-01-16,141.43
2020-01-17,139.58
2020-01-21,140.91
2020-01-22,141.56
2020-01-23,141.21
2020-01-24,139.07
2020-01-27,138.31
2020-01-28,139.26
2020-01-29,139.92
2020-01-30,142.67
2020-01-31,139.64
2020-02-03,141.0
2020-02-04,143.44
