date,close
2019-06-21,242.7
2019-06-24,248.3
2019-06-25,250.3
2019-06-26,244.8
2019-06-27,249.5
2019-06-28,249.0
2019-07-01,247.6
2019-07-02,253.3
2019-07-03,258.5
2019-07-05,248.2
2019-07-08,249.4
2019-07-09,248.9
2019-07-10,244.7
2019-07-11,234.943
2019-07-12,235.5
2019-07-15,239.7
2019-07-16,237.7
2019-07-17,245.3
2019-07-18,245.1
2019-07-19,243.3
2019-07-22,244.7
2019-07-23,240.4
2019-07-24,243.6
2019-07-25,240.5
2019-07-26,242.1
2019-07-29,242.2
2019-07-30,243.8
2019-07-31,249.8
2019-08-01,264.3
2019-08-02,271.1
2019-08-05,285.7
2019-08-06,291.9
2019-08-07,292.7
2019-08-08,294.3
2019-08-09,292.9
2019-08-12,310.8
2019-08-13,307.8
2019-08-14,328.2
2019-08-15,339.0
2019-08-16,330.8
2019-08-19,317.0
2019-08-20,326.2
2019-08-21,319.9
2019-08-22,313.7
2019-08-23,328.8
2019-08-26,324.8
2019-08-27,339.9
2019-08-28,341.2
2019-08-29,337.3
2019-08-30,337.5
2019-09-03,338.2
2019-09-04,339.7
2019-09-05,321.8
2019-09-06,328.4
2019-09-09,310.7
2019-09-10,294.5
2019-09-11,292.8
2019-09-12,286.9
2019-09-13,268.4
2019-09-16,278.4
2019-09-17,283.1
2019-09-18,286.7
2019-09-19,289.2
2019-09-20,300.1
2019-09-23,300.1
2019-09-24,310.6
2019-09-25,296.4
2019-09-26,302.1
2019-09-27,304.7
2019-09-30,306.3
2019-10-01,309.7
2019-10-02,311.8
2019-10-03,320.1
2019-10-04,327.1
2019-10-07,318.9
2019-10-08,321.3
2019-10-09,315.7
2019-10-10,301.5
2019-10-11,290.2
2019-10-14,296.4
2019-10-15,285.6
2019-10-16,286.3
2019-10-17,284.9
2019-10-18,284.8
2019-10-21,277.8
2019-10-22,282.8
2019-10-23,283.8
2019-10-24,282.1
2019-10-25,277.5
2019-10-28,270.5
2019-10-29,270.8
2019-10-30,282.5
2019-10-31,293.7
2019-11-01,291.1
2019-11-04,279.7
2019-11-05,270.2
2019-11-06,275.1
2019-11-07,260.2
2019-11-08,256.8
2019-11-11,257.0
2019-11-12,260.7
2019-11-13,265.2
2019-11-14,273.3
2019-11-15,272.8
2019-11-18,274.2
2019-11-19,280.6
2019-11-20,289.2
2019-11-21,284.1
2019-11-22,284.8
2019-11-25,287.7
2019-11-26,292.8
2019-11-27,290.0
2019-11-29,287.8
2019-12-02,276.7
2019-12-03,293.4
2019-12-04,285.2
2019-12-05,281.1
2019-12-06,276.1
2019-12-09,278.0
2019-12-10,277.5
2019-12-11,284.2
2019-12-12,270.4
2019-12-13,279.3
2019-12-16,271.9
2019-12-17,270.8
2019-12-18,264.1
2019-12-19,265.3
2019-12-20,265.8
2019-12-23,264.2
2019-12-24,266.3
2019-12-26,268.3
2019-12-27,269.2
2019-12-30,266.5
2019-12-31,258.4
2020-01-02,267.3
2020-01-03,279.1
2020-01-06,274.8
2020-01-07,270.7
2020-01-08,265.5
2020-01-09,268.1
2020-01-10,275.0
2020-01-13,272.2
2020-01-14,276.7
2020-01-15,282.2
2020-01-16,279.2
2020-01-17,272.5
2020-01-21,280.5
2020-01-22,283.4
2020-01-23,289.1
2020-01-24,296.2
2020-01-27,310.1
2020-01-28,302.7
2020-01-29,311.3
2020-01-30,311.9
2020-01-31,319.9
2020-02-03,319.3
2020-02-04,306.1
2020-02-05,296.3
2020-02-06,300.5
2020-02-07,311.2
2020-02-10,313.9
2020-02-11,308.8
2020-02-12,304.3
2020-02-13,307.6
2020-02-14,311.7
2020-02-18,317.7
2020-02-19,317.9
2020-02-20,325.3
2020-02-21,334.2
2020-02-24,349.1
2020-02-25,355.2
2020-02-26,349.6
2020-02-27,360.1
2020-02-28,377.2
2020-03-02,375.8
2020-03-03,393.8
