date,close
2019-06-21,7.9285
2019-06-24,7.9021
2019-06-25,7.3829
2019-06-26,7.2245
2019-06-27,7.3389
2019-06-28,7.9285
2019-07-01,7.9197
2019-07-02,7.9725
2019-07-03,8.078
2019-07-05,8.0077
2019-07-08,7.9285
2019-07-09,7.9461
2019-07-10,8.0692
2019-07-11,7.9725
2019-07-12,8.0253
2019-07-15,8.2012
2019-07-16,8.3772
2019-07-17,8.3596
2019-07-18,8.3596
2019-07-19,8.2628
2019-07-22,8.2452
2019-07-23,8.298
2019-07-24,8.3332
2019-07-25,8.1924
2019-07-26,8.2364
2019-07-29,8.1748
2019-07-30,8.3068
2019-07-31,8.4828
2019-08-01,7.7525
2019-08-02,7.6029
2019-08-05,7.7701
2019-08-06,7.6293
2019-08-07,7.3477
2019-08-08,7.5501
2019-08-09,7.2773
2019-08-12,7.3213
2019-08-13,7.1981
2019-08-14,6.9517
2019-08-15,6.8197
2019-08-16,6.8461
2019-08-19,6.8637
2019-08-20,6.6965
2019-08-21,6.7757
2019-08-22,6.7757
2019-08-23,6.5557
2019-08-26,6.5997
2019-08-27,6.4677
2019-08-28,6.5557
2019-08-29,6.7581
2019-08-30,5.2886
2019-09-03,5.051
2019-09-04,5.1214
2019-09-05,5.1918
2019-09-06,5.359
2019-09-09,5.4734
2019-09-10,5.8253
2019-09-11,6.0365
2019-09-12,6.0717
2019-09-13,5.9045
2019-09-16,5.7461
2019-09-17,5.6142
2019-09-18,5.4206
2019-09-19,5.3062
2019-09-20,5.3502
2019-09-23,5.3502
2019-09-24,5.2446
2019-09-25,5.1698
2019-09-26,5.0862
2019-09-27,5.2886
2019-09-30,5.1478
2019-10-01,5.0598
2019-10-02,4.9894
2019-10-03,4.9454
2019-10-04,5.0686
2019-10-07,5.2094
2019-10-08,5.2886
2019-10-09,5.6714
2019-10-10,5.9133
2019-10-11,6.0629
2019-10-14,5.9177
2019-10-15,5.9485
2019-10-16,5.9133
2019-10-17,6.0189
2019-10-18,6.0057
2019-10-21,6.1421
2019-10-22,6.1773
2019-10-23,6.2565
2019-10-24,6.2653
2019-10-25,6.3181
2019-10-28,6.2301
2019-10-29,6.2917
2019-10-30,6.2125
2019-10-31,6.2301
2019-11-01,6.4061
2019-11-04,6.6261
2019-11-05,6.6349
2019-11-06,6.7669
2019-11-07,7.0265
2019-11-08,7.0133
2019-11-11,7.1717
2019-11-12,6.7537
2019-11-13,6.9473
2019-11-14,7.3565
2019-11-15,7.4797
2019-11-18,7.3301
2019-11-19,7.3829
2019-11-20,7.2685
2019-11-21,7.3213
2019-11-22,7.4181
2019-11-25,7.5941
2019-11-26,7.5325
2019-11-27,7.7085
2019-11-29,7.6909
2019-12-02,7.5765
2019-12-03,7.5589
2019-12-04,7.9549
2019-12-05,8.3024
2019-12-06,8.0956
2019-12-09,7.8581
2019-12-10,7.9901
2019-12-11,8.0516
2019-12-12,8.1528
2019-12-13,8.1308
2019-12-16,8.1572
2019-12-17,8.0956
2019-12-18,8.0472
2019-12-19,8.1484
2019-12-20,8.0956
2019-12-23,8.1044
2019-12-24,8.1308
2019-12-26,8.1132
2019-12-27,8.1044
2019-12-30,8.122
2019-12-31,8.166
2020-01-02,8.0692
2020-01-03,8.2012
2020-01-06,8.4388
2020-01-07,8.342
2020-01-08,8.3772
2020-01-09,8.298
2020-01-10,8.122
2020-01-13,8.2276
2020-01-14,8.3244
2020-01-15,8.43
2020-01-16,8.4564
2020-01-17,8.3068
2020-01-21,8.2628
2020-01-22,8.0604
2020-01-23,8.1044
2020-01-24,8.078
2020-01-27,8.2276
2020-01-28,8.2276
2020-01-29,8.5268
2020-01-30,8.43
2020-01-31,8.2892
2020-02-03,8.2452
2020-02-04,8.4212
2020-02-05,8.9228
2020-02-06,9.0372
2020-02-07,8.6764
2020-02-10,8.7116
2020-02-11,8.914
2020-02-12,9.0636
2020-02-13,9.0284
2020-02-14,8.9844
2020-02-18,9.1956
2020-02-19,9.354
2020-02-20,9.486
2020-02-21,9.5916
2020-02-24,9.4332
2020-02-25,9.1164
2020-02-26,9.0812
2020-02-27,8.8436
2020-02-28,8.7644
2020-03-02,9.2836
2020-03-03,9.266
2020-03-04,9.53
2020-03-05,9.178
2020-03-06,6.3533
2020-03-09,5.5526
2020-03-10,5.2358
2020-03-11,5.3678
2020-03-12,6.3093
2020-03-13,6.9253
