date,close
2019-06-21,62.62
2019-06-24,62.82
2019-06-25,62.75
2019-06-26,62.52
2019-06-27,62.13
2019-06-28,62.14
2019-07-01,62.55
2019-07-02,63.09
2019-07-03,62.95
2019-07-05,62.98
2019-07-08,63.12
2019-07-09,61.73
2019-07-10,62.39
2019-07-11,62.39
2019-07-12,62.07
2019-07-15,62.79
2019-07-16,62.63
2019-07-17,61.6
2019-07-18,61.71
2019-07-19,61.52
2019-07-22,61.29
2019-07-23,60.49
2019-07-24,60.72
2019-07-25,60.39
2019-07-26,60.3
2019-07-29,61.36
2019-07-30,61.57
2019-07-31,61.34
2019-08-01,60.99
2019-08-02,60.68
2019-08-05,59.02
2019-08-06,60.1
2019-08-07,60.03
2019-08-08,60.39
2019-08-09,60.38
2019-08-12,58.52
2019-08-13,58.67
2019-08-14,57.27
2019-08-15,57.82
2019-08-16,59.02
2019-08-19,58.23
2019-08-20,57.47
2019-08-21,59.15
2019-08-22,58.23
2019-08-23,57.33
2019-08-26,58.31
2019-08-27,58.6
2019-08-28,58.16
2019-08-29,58.19
2019-08-30,59.0
2019-09-03,58.87
2019-09-04,59.83
2019-09-05,60.22
2019-09-06,61.29
2019-09-09,61.15
2019-09-10,62.04
2019-09-11,62.01
2019-09-12,61.42
2019-09-13,61.0
2019-09-16,60.51
2019-09-17,60.65
2019-09-18,61.54
2019-09-19,61.63
2019-09-20,62.7
2019-09-23,62.08
2019-09-24,62.02
2019-09-25,62.06
2019-09-26,60.9
2019-09-27,60.55
2019-09-30,60.62
2019-10-01,59.62
2019-10-02,59.65
2019-10-03,59.81
2019-10-04,61.85
2019-10-07,60.35
2019-10-08,60.51
2019-10-09,61.31
2019-10-10,61.64
2019-10-11,61.96
2019-10-14,61.56
2019-10-15,61.6
2019-10-16,61.98
2019-10-17,61.2
2019-10-18,57.66
2019-10-21,57.77
2019-10-22,57.33
2019-10-23,57.47
2019-10-24,56.76
2019-10-25,55.95
2019-10-28,55.98
2019-10-29,56.39
2019-10-30,55.24
2019-10-31,54.98
2019-11-01,57.14
2019-11-04,56.99
2019-11-05,56.96
2019-11-06,57.06
2019-11-07,57.65
2019-11-08,57.88
2019-11-11,57.91
2019-11-12,57.66
2019-11-13,57.72
2019-11-14,58.3
2019-11-15,58.89
2019-11-18,58.06
2019-11-19,57.78
2019-11-20,57.68
2019-11-21,58.22
2019-11-22,57.71
2019-11-25,58.07
2019-11-26,57.8
2019-11-27,57.74
2019-11-29,57.81
2019-12-02,57.4
2019-12-03,56.96
2019-12-04,57.28
2019-12-05,57.3
2019-12-06,57.49
2019-12-09,58.18
2019-12-10,57.76
2019-12-11,58.91
2019-12-12,59.19
2019-12-13,60.57
2019-12-16,60.35
2019-12-17,60.59
2019-12-18,61.94
2019-12-19,61.56
2019-12-20,61.75
2019-12-23,60.74
2019-12-24,60.58
2019-12-26,60.77
2019-12-27,60.95
2019-12-30,60.47
2019-12-31,60.62
2020-01-02,61.35
2020-01-03,61.37
2020-01-06,61.29
2020-01-07,61.13
2020-01-08,61.12
2020-01-09,60.6
2020-01-10,60.56
2020-01-13,60.78
2020-01-14,60.7
2020-01-15,60.42
2020-01-16,61.04
2020-01-17,61.95
2020-01-21,61.98
2020-01-22,64.0
2020-01-23,62.8
2020-01-24,62.72
2020-01-27,60.79
2020-01-28,61.59
2020-01-29,61.91
2020-01-30,61.56
2020-01-31,60.95
2020-02-03,61.61
2020-02-04,62.78
2020-02-05,63.52
2020-02-06,63.79
2020-02-07,64.08
2020-02-10,64.28
2020-02-11,64.95
2020-02-12,64.52
2020-02-13,64.13
2020-02-14,64.46
2020-02-18,64.47
2020-02-19,64.22
2020-02-20,62.46
2020-02-21,64.09
2020-02-24,62.02
2020-02-25,61.22
2020-02-26,60.52
2020-02-27,57.94
2020-02-28,55.53
2020-03-02,56.39
2020-03-03,55.68
2020-03-04,56.47
2020-03-05,54.99
2020-03-06,53.98
2020-03-09,48.58
2020-03-10,49.12
2020-03-11,47.55
2020-03-12,45.3
2020-03-13,47.55
2020-03-16,43.35
2020-03-17,46.79
2020-03-18,43.29
2020-03-19,43.63
2020-03-20,41.05
2020-03-23,38.44
2020-03-24,39.03
2020-03-25,40.9
2020-03-26,42.15
2020-03-27,38.82
2020-03-30,39.46
2020-03-31,40.23
2020-04-01,38.09
2020-04-02,39.35
2020-04-03,38.48
2020-04-06,40.22
2020-04-07,41.16
2020-04-08,41.99
2020-04-09,43.12
2020-04-13,42.78
2020-04-14,43.59
2020-04-15,42.46
