date,close
2019-06-21,26.0
2019-06-24,25.79
2019-06-25,25.78
2019-06-26,25.24
2019-06-27,26.43
2019-06-28,26.73
2019-07-01,26.92
2019-07-02,26.7
2019-07-03,27.19
2019-07-05,27.14
2019-07-08,26.73
2019-07-09,27.21
2019-07-10,27.3
2019-07-11,27.25
2019-07-12,27.23
2019-07-15,26.72
2019-07-16,26.27
2019-07-17,25.57
2019-07-18,26.15
2019-07-19,25.7
2019-07-22,25.97
2019-07-23,22.22
2019-07-24,23.01
2019-07-25,22.7
2019-07-26,23.34
2019-07-29,24.07
2019-07-30,25.0
2019-07-31,24.58
2019-08-01,28.67
2019-08-02,28.73
2019-08-05,28.59
2019-08-06,28.86
2019-08-07,29.01
2019-08-08,29.38
2019-08-09,29.87
2019-08-12,29.72
2019-08-13,29.45
2019-08-14,29.12
2019-08-15,29.02
2019-08-16,29.61
2019-08-19,29.24
2019-08-20,29.28
2019-08-21,29.83
2019-08-22,29.21
2019-08-23,28.05
2019-08-26,27.82
2019-08-27,27.76
2019-08-28,27.97
2019-08-29,28.44
2019-08-30,27.66
2019-09-03,25.26
2019-09-04,24.84
2019-09-05,24.52
2019-09-06,23.8
2019-09-09,38.85
2019-09-10,41.22
2019-09-11,41.39
2019-09-12,39.14
2019-09-13,40.45
2019-09-16,44.01
2019-09-17,42.6
2019-09-18,42.16
2019-09-19,41.68
2019-09-20,40.74
2019-09-23,41.61
2019-09-24,38.67
2019-09-25,39.21
2019-09-26,37.48
2019-09-27,36.78
2019-09-30,35.99
2019-10-01,36.21
2019-10-02,37.4
2019-10-03,38.3
2019-10-04,38.16
2019-10-07,38.7
2019-10-08,39.07
2019-10-09,39.88
2019-10-10,40.48
2019-10-11,40.52
2019-10-14,39.48
2019-10-15,40.16
2019-10-16,39.9
2019-10-17,39.98
2019-10-18,39.95
2019-10-21,43.24
2019-10-22,42.51
2019-10-23,41.81
2019-10-24,41.13
2019-10-25,41.58
2019-10-28,42.15
2019-10-29,42.26
2019-10-30,43.05
2019-10-31,42.41
2019-11-01,42.995
2019-11-04,42.45
2019-11-05,41.62
2019-11-06,40.99
2019-11-07,41.2
2019-11-08,42.61
2019-11-11,45.24
2019-11-12,46.33
2019-11-13,46.41
2019-11-14,45.47
2019-11-15,46.1
2019-11-18,45.07
2019-11-19,46.81
2019-11-20,46.19
2019-11-21,47.53
2019-11-22,47.08
2019-11-25,47.76
2019-11-26,47.4
2019-11-27,47.0
2019-11-29,45.29
2019-12-02,45.78
2019-12-03,44.94
2019-12-04,44.28
2019-12-05,50.48
2019-12-06,51.4
2019-12-09,47.93
2019-12-10,46.255
2019-12-11,45.01
2019-12-12,44.52
2019-12-13,44.34
2019-12-16,46.06
2019-12-17,46.12
2019-12-18,43.44
2019-12-19,43.63
2019-12-20,45.19
2019-12-23,44.57
2019-12-24,45.45
2019-12-26,45.05
2019-12-27,43.97
2019-12-30,43.16
2019-12-31,42.78
2020-01-02,41.11
2020-01-03,40.35
2020-01-06,42.81
2020-01-07,42.18
2020-01-08,44.41
2020-01-09,45.575
2020-01-10,45.24
2020-01-13,41.8
2020-01-14,44.05
2020-01-15,45.4
2020-01-16,44.56
2020-01-17,43.43
2020-01-21,43.37
2020-01-22,42.16
2020-01-23,40.79
2020-01-24,39.34
2020-01-27,40.43
2020-01-28,41.55
2020-01-29,40.24
2020-01-30,39.98
2020-01-31,39.94
2020-02-03,40.9
2020-02-04,41.67
2020-02-05,42.75
2020-02-06,41.94
2020-02-07,41.67
2020-02-10,43.49
2020-02-11,43.88
2020-02-12,45.22
2020-02-13,46.87
2020-02-14,46.09
2020-02-18,45.44
2020-02-19,45.84
2020-02-20,44.83
2020-02-21,45.13
2020-02-24,42.25
2020-02-25,40.67
2020-02-26,40.22
2020-02-27,39.1
2020-02-28,42.74
2020-03-02,43.76
2020-03-03,41.98
2020-03-04,44.53
2020-03-05,44.39
2020-03-06,41.91
2020-03-09,39.32
2020-03-10,41.01
2020-03-11,36.87
2020-03-12,35.39
2020-03-13,35.63
2020-03-16,31.65
2020-03-17,34.38
2020-03-18,33.21
2020-03-19,34.76
2020-03-20,33.37
2020-03-23,35.0
2020-03-24,38.06
2020-03-25,38.06
2020-03-26,39.52
2020-03-27,38.83
2020-03-30,41.32
2020-03-31,42.25
2020-04-01,39.26
2020-04-02,41.68
2020-04-03,40.76
2020-04-06,43.29
2020-04-07,41.71
2020-04-08,42.8
2020-04-09,43.8
2020-04-13,42.85
2020-04-14,44.93
2020-04-15,45.19
2020-04-16,46.55
2020-04-17,48.9
2020-04-20,49.73
2020-04-21,47.84
2020-04-22,49.41
2020-04-23,49.14
2020-04-24,50.93
2020-04-27,51.89
2020-04-28,50.64
2020-04-29,50.76
2020-04-30,48.31
2020-05-01,44.93
2020-05-04,46.59
2020-05-05,47.38
2020-05-06,48.18
2020-05-07,49.34
2020-05-08,50.72
2020-05-11,50.89
2020-05-12,49.37
2020-05-13,46.02
2020-05-14,47.36
2020-05-15,50.83
2020-05-18,52.06
2020-05-19,51.04
2020-05-20,52.55
2020-05-21,51.57
2020-05-22,51.24
2020-05-26,51.17
2020-05-27,50.63
2020-05-28,50.69
2020-05-29,49.68
2020-06-01,48.89
2020-06-02,48.02
2020-06-03,46.9
2020-06-04,45.75
2020-06-05,45.61
2020-06-08,46.81
2020-06-09,47.49
2020-06-10,47.02
2020-06-11,45.19
2020-06-12,45.85
2020-06-15,46.49
2020-06-16,47.34
2020-06-17,47.12
2020-06-18,49.32
2020-06-19,52.03
2020-06-22,52.32
2020-06-23,52.73
2020-06-24,52.02
2020-06-25,50.19
2020-06-26,47.93
2020-06-29,48.16
2020-06-30,48.47
2020-07-01,50.29
2020-07-02,51.61
2020-07-06,53.69
2020-07-07,57.0
2020-07-08,56.4
2020-07-09,56.07
2020-07-10,55.45
2020-07-13,52.32
2020-07-14,53.72
2020-07-15,55.13
2020-07-16,54.58
2020-07-17,54.97
2020-07-20,55.42
2020-07-21,44.69
2020-07-22,42.92
2020-07-23,43.75
2020-07-24,43.46
2020-07-27,44.33
2020-07-28,43.15
2020-07-29,42.53
2020-07-30,42.49
2020-07-31,41.57
2020-08-03,43.27
2020-08-04,43.52
2020-08-05,42.87
2020-08-06,43.63
2020-08-07,42.73
2020-08-10,41.29
2020-08-11,40.23
2020-08-12,39.86
2020-08-13,39.91
2020-08-14,39.35
2020-08-17,39.46
2020-08-18,39.66
2020-08-19,38.905
2020-08-20,39.265
2020-08-21,38.32
2020-08-24,38.0
2020-08-25,38.37
2020-08-26,37.67
2020-08-27,37.98
2020-08-28,37.98
2020-08-31,39.59
2020-09-01,38.08
2020-09-02,39.22
2020-09-03,38.39
2020-09-04,38.27
2020-09-08,38.2
2020-09-09,37.9
2020-09-10,36.42
2020-09-11,36.62
2020-09-14,38.61
2020-09-15,38.79
2020-09-16,39.2
2020-09-17,40.76
2020-09-18,42.42
2020-09-21,41.32
2020-09-22,40.97
2020-09-23,40.45
2020-09-24,38.61
2020-09-25,40.18
2020-09-28,40.23
2020-09-29,40.41
2020-09-30,41.25
2020-10-01,42.14
2020-10-02,41.36
2020-10-05,42.14
2020-10-06,41.68
2020-10-07,42.89
2020-10-08,43.18
2020-10-09,42.73
2020-10-12,43.12
2020-10-13,43.26
2020-10-14,42.92
2020-10-15,42.71
2020-10-16,42.61
2020-10-19,41.49
2020-10-20,41.21
2020-10-21,41.04
2020-10-22,42.23
2020-10-23,43.17
2020-10-26,44.87
2020-10-27,46.36
2020-10-28,46.42
2020-10-29,47.35
2020-10-30,46.45
2020-11-02,45.64
2020-11-03,46.6
2020-11-04,49.13
2020-11-05,48.56
2020-11-06,50.19
2020-11-09,50.03
2020-11-10,49.01
2020-11-11,49.07
2020-11-12,50.61
2020-11-13,51.57
2020-11-16,54.63
2020-11-17,55.29
2020-11-18,53.82
2020-11-19,53.61
2020-11-20,53.57
2020-11-23,53.84
2020-11-24,54.72
2020-11-25,55.86
2020-11-27,56.0
2020-11-30,56.66
2020-12-01,56.79
2020-12-02,54.73
2020-12-03,53.28
2020-12-04,54.24
2020-12-07,53.38
2020-12-08,54.06
2020-12-09,52.33
2020-12-10,52.57
2020-12-11,51.26
2020-12-14,52.13
2020-12-15,52.57
2020-12-16,53.08
2020-12-17,55.21
2020-12-18,55.25
2020-12-21,56.69
2020-12-22,55.59
2020-12-23,55.09
2020-12-24,55.01
2020-12-28,53.17
2020-12-29,53.78
2020-12-30,53.69
