date,close
2019-06-21,179.83
2019-06-24,178.6
2019-06-25,176.79
2019-06-26,177.4
2019-06-27,178.67
2019-06-28,179.39
2019-07-01,180.69
2019-07-02,181.08
2019-07-03,182.65
2019-07-05,182.97
2019-07-08,182.89
2019-07-09,183.26
2019-07-10,183.86
2019-07-11,184.16
2019-07-12,186.21
2019-07-15,186.75
2019-07-16,186.7
2019-07-17,185.04
2019-07-18,184.79
2019-07-19,183.64
2019-07-22,183.68
2019-07-23,185.0
2019-07-24,186.34
2019-07-25,184.91
2019-07-26,185.65
2019-07-29,184.75
2019-07-30,183.61
2019-07-31,181.47
2019-08-01,178.81
2019-08-02,177.16
2019-08-05,172.35
2019-08-06,175.05
2019-08-07,175.6
2019-08-08,179.4
2019-08-09,177.51
2019-08-12,174.76
2019-08-13,177.61
2019-08-14,171.98
2019-08-15,171.45
2019-08-16,173.64
2019-08-19,175.83
2019-08-20,175.68
2019-08-21,178.61
2019-08-22,178.88
2019-08-23,173.88
2019-08-26,175.48
2019-08-27,174.49
2019-08-28,176.61
2019-08-29,179.3
2019-08-30,178.32
2019-09-03,177.33
2019-09-04,179.06
2019-09-05,182.72
2019-09-06,183.08
2019-09-09,184.02
2019-09-10,183.61
2019-09-11,184.51
2019-09-12,185.33
2019-09-13,185.01
2019-09-16,182.88
2019-09-17,183.72
2019-09-18,183.28
2019-09-19,182.73
2019-09-20,180.63
2019-09-23,181.21
2019-09-24,178.98
2019-09-25,180.71
2019-09-26,179.08
2019-09-27,178.43
2019-09-30,180.12
2019-10-01,178.7
2019-10-02,175.58
2019-10-03,176.27
2019-10-04,177.87
2019-10-07,177.07
2019-10-08,175.19
2019-10-09,176.76
2019-10-10,177.77
2019-10-11,180.03
2019-10-14,180.07
2019-10-15,181.81
2019-10-16,182.64
2019-10-17,183.36
2019-10-18,182.59
2019-10-21,183.44
2019-10-22,182.43
2019-10-23,181.79
2019-10-24,182.13
2019-10-25,182.37
2019-10-28,182.96
2019-10-29,181.79
2019-10-30,182.46
2019-10-31,181.4
2019-11-01,182.5
2019-11-04,182.83
2019-11-05,183.27
2019-11-06,183.36
2019-11-07,182.64
2019-11-08,182.85
2019-11-11,182.44
2019-11-12,182.31
2019-11-13,181.64
2019-11-14,182.42
2019-11-15,182.91
2019-11-18,183.47
2019-11-19,181.93
2019-11-20,181.18
2019-11-21,180.28
2019-11-22,181.35
2019-11-25,183.21
2019-11-26,184.62
2019-11-27,186.14
2019-11-29,184.78
2019-12-02,183.38
2019-12-03,181.52
2019-12-04,182.36
2019-12-05,182.21
2019-12-06,183.8
2019-12-09,183.91
2019-12-10,183.73
2019-12-11,184.21
2019-12-12,185.89
2019-12-13,185.81
2019-12-16,185.94
2019-12-17,186.94
2019-12-18,187.23
2019-12-19,187.95
2019-12-20,188.12
2019-12-23,188.05
2019-12-24,188.49
2019-12-26,190.58
2019-12-27,190.602
2019-12-30,189.35
2019-12-31,189.48
2020-01-02,191.73
2020-01-03,190.37
2020-01-06,191.14
2020-01-07,190.92
2020-01-08,191.62
2020-01-09,192.27
2020-01-10,191.32
2020-01-13,192.44
2020-01-14,192.39
2020-01-15,192.03
2020-01-16,193.72
2020-01-17,194.08
2020-01-21,194.02
2020-01-22,194.1
2020-01-23,194.42
2020-01-24,191.92
2020-01-27,189.0
2020-01-28,191.08
2020-01-29,190.99
2020-01-30,191.33
2020-01-31,191.76
2020-02-03,194.02
2020-02-04,197.88
2020-02-05,197.98
2020-02-06,197.51
2020-02-07,196.5557
2020-02-10,198.81
2020-02-11,200.44
2020-02-12,202.43
2020-02-13,202.53
2020-02-14,202.09
2020-02-18,202.76
2020-02-19,204.12
2020-02-20,204.46
2020-02-21,201.35
2020-02-24,193.87
2020-02-25,188.22
2020-02-26,186.26
2020-02-27,178.25
2020-02-28,177.23
2020-03-02,182.79
2020-03-03,178.6
2020-03-04,184.53
2020-03-05,177.22
2020-03-06,174.33
2020-03-09,162.33
2020-03-10,169.9
2020-03-11,160.45
2020-03-12,143.9
2020-03-13,152.09
2020-03-16,132.27
2020-03-17,135.72
2020-03-18,127.14
2020-03-19,132.38
2020-03-20,128.83
2020-03-23,129.97
2020-03-24,141.94
2020-03-25,144.495
2020-03-26,150.59
2020-03-27,145.57
2020-03-30,147.9
2020-03-31,145.35
2020-04-01,138.41
2020-04-02,138.35
2020-04-03,136.25
2020-04-06,147.8
2020-04-07,150.43
2020-04-08,155.63
2020-04-09,158.74
2020-04-13,159.79
2020-04-14,166.22
2020-04-15,162.96
2020-04-16,165.39
