date,close
2019-06-21,17.88
2019-06-24,17.8167
2019-06-25,17.7167
2019-06-26,17.5767
2019-06-27,17.6233
2019-06-28,17.69
2019-07-01,17.8367
2019-07-02,17.83
2019-07-03,17.97
2019-07-05,17.9167
2019-07-08,17.8467
2019-07-09,17.77
2019-07-10,17.82
2019-07-11,17.8733
2019-07-12,18.0233
2019-07-15,18.05
2019-07-16,18.04
2019-07-17,17.8967
2019-07-18,17.9567
2019-07-19,17.9167
2019-07-22,17.9067
2019-07-23,18.1
2019-07-24,18.28
2019-07-25,18.26
2019-07-26,18.3467
2019-07-29,18.34
2019-07-30,18.27
2019-07-31,17.9833
2019-08-01,17.7267
2019-08-02,17.6333
2019-08-05,17.1367
2019-08-06,17.2833
2019-08-07,17.3367
2019-08-08,17.6367
2019-08-09,17.4333
2019-08-12,17.25
2019-08-13,17.4867
2019-08-14,17.0433
2019-08-15,17.08
2019-08-16,17.38
2019-08-19,17.6067
2019-08-20,17.5
2019-08-21,17.6567
2019-08-22,17.71
2019-08-23,17.2367
2019-08-26,17.4033
2019-08-27,17.35
2019-08-28,17.5333
2019-08-29,17.71
2019-08-30,17.75
2019-09-03,17.6533
2019-09-04,17.8667
2019-09-05,18.0933
2019-09-06,18.1567
2019-09-09,18.2767
2019-09-10,18.3867
2019-09-11,18.5133
2019-09-12,18.5867
2019-09-13,18.55
2019-09-16,18.4367
2019-09-17,18.4433
2019-09-18,18.4333
2019-09-19,18.38
2019-09-20,18.29
2019-09-23,18.3367
2019-09-24,18.2067
2019-09-25,18.13
2019-09-26,18.1433
2019-09-27,18.17
2019-09-30,18.26
2019-10-01,18.0233
2019-10-02,17.6567
2019-10-03,17.7967
2019-10-04,18.0433
2019-10-07,17.91
2019-10-08,17.6233
2019-10-09,17.7767
2019-10-10,17.92
2019-10-11,18.1567
2019-10-14,18.1167
2019-10-15,18.25
2019-10-16,18.2067
2019-10-17,18.2533
2019-10-18,18.2467
2019-10-21,18.3733
2019-10-22,18.4033
2019-10-23,18.3767
2019-10-24,18.36
2019-10-25,18.5
2019-10-28,18.5933
2019-10-29,18.5967
2019-10-30,18.6267
2019-10-31,18.5067
2019-11-01,18.6967
2019-11-04,18.8
2019-11-05,18.7933
2019-11-06,18.8533
2019-11-07,18.9467
2019-11-08,18.9833
2019-11-11,18.8833
2019-11-12,18.8867
2019-11-13,18.8633
2019-11-14,18.8933
2019-11-15,19.0033
2019-11-18,19.0033
2019-11-19,18.8867
2019-11-20,18.8233
2019-11-21,18.8267
2019-11-22,18.87
2019-11-25,18.9833
2019-11-26,19.04
2019-11-27,19.11
